      21.0950      47
      20.0998      49
      19.1050      49
      18.1108      49
      17.1172      51
      16.1245      52
      15.1327      54
      14.1421      60
      13.1529      65
      12.1655      86
      11.1803     126
      10.1980     125
      9.21954     136
      8.24621     188
      7.28011     281
      6.32456     339
      5.38516     394
      4.47214     495
      3.60555     545
      2.82843     637
      2.23607     725
      2.00000     743
      2.23607     691
      2.82843     661
      3.60555     670
      4.47214     655
      5.38516     694
      6.32456     863
      7.28011     995
      8.24621     849
      9.21954     539
      10.1980     255
      11.1803     125
      12.1655      88
      13.1529      75
      14.1421      74
      15.1327      74
      16.1245      73
      17.1172      72
      18.1108      71
      19.1050      70
      20.0998      68
      21.0950      66
      22.0907      66
      23.0868      67
      24.0832      68
      25.0799      71
      26.0768      66
      27.0740      67
      28.0713      68
      29.0689      72
      30.0666      72
      31.0644      80
      32.0624      85
      33.0606      81
      34.0588      78
      35.0571      84
      36.0555      87
      37.0540      87
      38.0526      94
      39.0512      96
      40.0500     104
      41.0488     115
      42.0476     112
      43.0465     110
      44.0454     108
      45.0444     109
      46.0435     111
      47.0425     109
      48.0416     108
      49.0408     108
      50.0400     109
      50.0899      37
      49.0918      38
      48.0937      35
      47.0956      36
      46.0977      37
      45.0999      37
      44.1022      36
      43.1045      35
      42.1070      35
      41.1096      39
      40.1123      40
      39.1152      39
      38.1182      39
      37.1214      40
      36.1248      42
      35.1283      42
      34.1321      40
      33.1361      41
      32.1403      37
      31.1448      39
      30.1496      40
      29.1548      42
      28.1603      41
      27.1662      42
      26.1725      44
      25.1794      46
      24.1868      47
      23.1948      46
      22.2036      46
      21.2132      47
      20.2237      48
      19.2354      50
      18.2483      50
      17.2627      51
      16.2788      51
      15.2971      53
      14.3178      59
      13.3417      63
      12.3693      85
      11.4018     118
      10.4403     120
      9.48683     135
      8.54400     208
      7.61577     294
      6.70820     324
      5.83095     345
      5.00000     412
      4.24264     446
      3.60555     541
      3.16228     605
      3.00000     597
      3.16228     551
      3.60555     537
      4.24264     492
      5.00000     451
      5.83095     503
      6.70820     660
      7.61577     791
      8.54400     789
      9.48683     664
      10.4403     379
      11.4018     163
      12.3693      93
      13.3417      79
      14.3178      77
      15.2971      75
      16.2788      73
      17.2627      72
      18.2483      69
      19.2354      66
      20.2237      65
      21.2132      61
      22.2036      65
      23.1948      66
      24.1868      69
      25.1794      76
      26.1725      69
      27.1662      67
      28.1603      69
      29.1548      73
      30.1496      72
      31.1448      78
      32.1403      83
      33.1361      78
      34.1321      78
      35.1283      87
      36.1248      87
      37.1214      88
      38.1182      94
      39.1152      96
      40.1123     102
      41.1096     116
      42.1070     116
      43.1045     110
      44.1022     108
      45.0999     116
      46.0977     115
      47.0956     111
      48.0937     109
      49.0918     106
      50.0899     111
      50.1597      37
      49.1630      35
      48.1664      35
      47.1699      35
      46.1736      38
      45.1774      38
      44.1814      37
      43.1856      37
      42.1900      36
      41.1947      39
      40.1995      40
      39.2046      39
      38.2099      39
      37.2156      40
      36.2215      41
      35.2278      41
      34.2345      41
      33.2415      37
      32.2490      36
      31.2570      39
      30.2655      40
      29.2746      42
      28.2843      40
      27.2947      40
      26.3059      42
      25.3180      45
      24.3311      46
      23.3452      46
      22.3607      46
      21.3776      46
      20.3961      48
      19.4165      51
      18.4391      51
      17.4642      51
      16.4924      51
      15.5242      52
      14.5602      58
      13.6015      63
      12.6491      80
      11.7047     108
      10.7703     113
      9.84886     135
      8.94427     216
      8.06226     268
      7.21110     284
      6.40312     310
      5.65685     357
      5.00000     389
      4.47214     463
      4.12311     501
      4.00000     475
      4.12311     466
      4.47214     472
      5.00000     464
      5.65685     384
      6.40312     365
      7.21110     445
      8.06226     499
      8.94427     531
      9.84886     532
      10.7703     402
      11.7047     193
      12.6491     101
      13.6015      85
      14.5602      80
      15.5242      75
      16.4924      73
      17.4642      72
      18.4391      70
      19.4165      65
      20.3961      63
      21.3776      61
      22.3607      65
      23.3452      67
      24.3311      73
      25.3180      73
      26.3059      77
      27.2947      70
      28.2843      78
      29.2746      75
      30.2655      70
      31.2570      75
      32.2490      79
      33.2415      78
      34.2345      90
      35.2278      91
      36.2215      91
      37.2156      96
      38.2099      98
      39.2046      95
      40.1995     100
      41.1947     115
      42.1900     119
      43.1856     120
      44.1814     114
      45.1774     117
      46.1736     116
      47.1699     112
      48.1664     111
      49.1630     107
      50.1597     110
      50.2494      37
      49.2544      35
      48.2597      36
      47.2652      40
      46.2709      44
      45.2769      41
      44.2832      38
      43.2897      38
      42.2966      37
      41.3038      38
      40.3113      40
      39.3192      39
      38.3275      39
      37.3363      39
      36.3456      39
      35.3553      40
      34.3657      40
      33.3766      36
      32.3883      35
      31.4006      41
      30.4138      40
      29.4279      40
      28.4429      40
      27.4591      40
      26.4764      41
      25.4951      43
      24.5153      44
      23.5372      46
      22.5610      46
      21.5870      46
      20.6155      48
      19.6469      50
      18.6815      51
      17.7200      52
      16.7631      51
      15.8114      55
      14.8661      58
      13.9284      62
      13.0000      78
      12.0830     100
      11.1803     103
      10.2956     126
      9.43398     203
      8.60233     261
      7.81025     280
      7.07107     282
      6.40312     313
      5.83095     338
      5.38516     376
      5.09902     395
      5.00000     380
      5.09902     376
      5.38516     438
      5.83095     524
      6.40312     447
      7.07107     325
      7.81025     316
      8.60233     359
      9.43398     367
      10.2956     360
      11.1803     315
      12.0830     192
      13.0000     104
      13.9284      88
      14.8661      83
      15.8114      76
      16.7631      74
      17.7200      74
      18.6815      76
      19.6469      68
      20.6155      66
      21.5870      67
      22.5610      66
      23.5372      68
      24.5153      73
      25.4951      71
      26.4764      75
      27.4591      79
      28.4429      79
      29.4279      75
      30.4138      68
      31.4006      72
      32.3883      77
      33.3766      80
      34.3657      98
      35.3553      93
      36.3456      92
      37.3363      95
      38.3275     100
      39.3192      97
      40.3113      99
      41.3038     110
      42.2966     118
      43.2897     122
      44.2832     119
      45.2769     118
      46.2709     119
      47.2652     113
      48.2597     115
      49.2544     111
      50.2494     111
      50.3587      37
      49.3660      35
      48.3735      36
      47.3814      40
      46.3897      45
      45.3982      42
      44.4072      39
      43.4166      38
      42.4264      37
      41.4367      38
      40.4475      38
      39.4588      38
      38.4708      39
      37.4833      39
      36.4966      38
      35.5106      39
      34.5254      39
      33.5410      38
      32.5576      37
      31.5753      42
      30.5941      41
      29.6142      40
      28.6356      40
      27.6586      40
      26.6833      41
      25.7099      42
      24.7386      43
      23.7697      47
      22.8035      47
      21.8403      47
      20.8806      48
      19.9249      50
      18.9737      50
      18.0278      51
      17.0880      49
      16.1555      55
      15.2315      57
      14.3178      61
      13.4164      73
      12.5300      95
      11.6619      97
      10.8167     119
      10.0000     194
      9.21954     261
      8.48528     279
      7.81025     270
      7.21110     274
      6.70820     299
      6.32456     318
      6.08276     320
      6.00000     296
      6.08276     297
      6.32456     372
      6.70820     543
      7.21110     551
      7.81025     391
      8.48528     297
      9.21954     312
      10.0000     314
      10.8167     298
      11.6619     244
      12.5300     158
      13.4164     107
      14.3178      86
      15.2315      80
      16.1555      77
      17.0880      75
      18.0278      78
      18.9737      77
      19.9249      70
      20.8806      69
      21.8403      68
      22.8035      68
      23.7697      74
      24.7386      74
      25.7099      72
      26.6833      70
      27.6586      78
      28.6356      79
      29.6142      73
      30.5941      69
      31.5753      70
      32.5576      76
      33.5410      84
      34.5254      99
      35.5106      94
      36.4966      95
      37.4833      95
      38.4708      99
      39.4588     102
      40.4475     102
      41.4367     108
      42.4264     115
      43.4166     117
      44.4072     122
      45.3982     121
      46.3897     122
      47.3814     114
      48.3735     118
      49.3660     115
      50.3587     112
      50.4876      37
      49.4975      35
      48.5077      36
      47.5184      39
      46.5296      43
      45.5412      42
      44.5533      38
      43.5660      38
      42.5793      38
      41.5933      38
      40.6079      38
      39.6232      37
      38.6394      36
      37.6563      37
      36.6742      37
      35.6931      39
      34.7131      39
      33.7343      39
      32.7567      42
      31.7805      43
      30.8058      42
      29.8329      43
      28.8617      43
      27.8927      43
      26.9258      46
      25.9615      44
      25.0000      45
      24.0416      48
      23.0868      48
      22.1359      49
      21.1896      49
      20.2485      48
      19.3132      48
      18.3848      50
      17.4642      53
      16.5529      55
      15.6525      56
      14.7648      59
      13.8924      68
      13.0384      86
      12.2066      90
      11.4018     112
      10.6301     193
      9.89950     251
      9.21954     257
      8.60233     251
      8.06226     254
      7.61577     266
      7.28011     291
      7.07107     263
      7.00000     236
      7.07107     238
      7.28011     303
      7.61577     471
      8.06226     557
      8.60233     473
      9.21954     352
      9.89950     292
      10.6301     305
      11.4018     299
      12.2066     210
      13.0384     133
      13.8924     109
      14.7648      87
      15.6525      81
      16.5529      78
      17.4642      78
      18.3848      79
      19.3132      73
      20.2485      70
      21.1896      70
      22.1359      69
      23.0868      69
      24.0416      74
      25.0000      72
      25.9615      76
      26.9258      75
      27.8927      77
      28.8617      79
      29.8329      75
      30.8058      71
      31.7805      70
      32.7567      75
      33.7343      91
      34.7131      99
      35.6931      96
      36.6742     101
      37.6563      97
      38.6394      98
      39.6232     112
      40.6079     111
      41.5933     110
      42.5793     113
      43.5660     122
      44.5533     123
      45.5412     123
      46.5296     127
      47.5184     117
      48.5077     121
      49.4975     117
      50.4876     113
      50.6360      37
      49.6488      36
      48.6621      36
      47.6760      38
      46.6905      39
      45.7056      37
      44.7214      37
      43.7379      39
      42.7551      40
      41.7732      39
      40.7922      38
      39.8121      37
      38.8330      36
      37.8550      36
      36.8782      38
      35.9026      40
      34.9285      40
      33.9559      40
      32.9848      43
      32.0156      43
      31.0483      42
      30.0832      43
      29.1204      45
      28.1603      44
      27.2029      47
      26.2488      47
      25.2982      46
      24.3516      48
      23.4094      49
      22.4722      49
      21.5407      50
      20.6155      48
      19.6977      49
      18.7883      50
      17.8885      52
      17.0000      54
      16.1245      55
      15.2643      57
      14.4222      64
      13.6015      78
      12.8062      86
      12.0416     105
      11.3137     179
      10.6301     238
      10.0000     240
      9.43398     231
      8.94427     222
      8.54400     235
      8.24621     235
      8.06226     207
      8.00000     192
      8.06226     177
      8.24621     241
      8.54400     367
      8.94427     489
      9.43398     494
      10.0000     422
      10.6301     335
      11.3137     332
      12.0416     322
      12.8062     229
      13.6015     140
      14.4222     110
      15.2643      89
      16.1245      82
      17.0000      80
      17.8885      83
      18.7883      81
      19.6977      73
      20.6155      70
      21.5407      70
      22.4722      72
      23.4094      72
      24.3516      74
      25.2982      70
      26.2488      77
      27.2029      76
      28.1603      75
      29.1204      74
      30.0832      76
      31.0483      75
      32.0156      72
      32.9848      79
      33.9559      96
      34.9285      99
      35.9026     101
      36.8782     105
      37.8550      99
      38.8330      99
      39.8121     107
      40.7922     103
      41.7732     105
      42.7551     106
      43.7379     121
      44.7214     123
      45.7056     124
      46.6905     132
      47.6760     125
      48.6621     123
      49.6488     116
      50.6360     113
      50.8035      38
      49.8197      37
      48.8365      38
      47.8539      37
      46.8722      36
      45.8912      36
      44.9110      37
      43.9318      39
      42.9535      40
      41.9762      39
      41.0000      38
      40.0250      37
      39.0512      36
      38.0789      36
      37.1080      42
      36.1386      41
      35.1710      40
      34.2053      40
      33.2415      42
      32.2800      41
      31.3209      41
      30.3645      41
      29.4109      42
      28.4605      43
      27.5136      46
      26.5707      48
      25.6320      49
      24.6982      49
      23.7697      49
      22.8473      50
      21.9317      50
      21.0238      49
      20.1246      50
      19.2354      53
      18.3576      52
      17.4929      51
      16.6433      53
      15.8114      56
      15.0000      62
      14.2127      73
      13.4536      82
      12.7279     101
      12.0416     159
      11.4018     208
      10.8167     201
      10.2956     205
      9.84886     174
      9.48683     182
      9.21954     165
      9.05539     163
      9.00000     156
      9.05539     142
      9.21954     179
      9.48683     259
      9.84886     364
      10.2956     411
      10.8167     432
      11.4018     394
      12.0416     388
      12.7279     362
      13.4536     267
      14.2127     163
      15.0000     116
      15.8114      90
      16.6433      82
      17.4929      78
      18.3576      83
      19.2354      82
      20.1246      74
      21.0238      69
      21.9317      69
      22.8473      72
      23.7697      73
      24.6982      73
      25.6320      71
      26.5707      75
      27.5136      76
      28.4605      69
      29.4109      72
      30.3645      77
      31.3209      80
      32.2800      80
      33.2415      87
      34.2053     107
      35.1710     102
      36.1386     114
      37.1080     109
      38.0789     102
      39.0512     100
      40.0250     102
      41.0000      94
      41.9762     101
      42.9535     103
      43.9318     103
      44.9110     112
      45.8912     122
      46.8722     130
      47.8539     124
      48.8365     124
      49.8197     116
      50.8035     102
      50.9902      38
      50.0100      38
      49.0306      38
      48.0521      37
      47.0744      36
      46.0977      36
      45.1221      39
      44.1475      39
      43.1741      39
      42.2019      39
      41.2311      38
      40.2616      36
      39.2938      36
      38.3275      40
      37.3631      43
      36.4006      46
      35.4401      41
      34.4819      39
      33.5261      41
      32.5730      41
      31.6228      41
      30.6757      41
      29.7321      41
      28.7924      43
      27.8568      45
      26.9258      47
      26.0000      49
      25.0799      50
      24.1661      50
      23.2594      50
      22.3607      50
      21.4709      52
      20.5913      54
      19.7231      54
      18.8680      52
      18.0278      51
      17.2047      54
      16.4012      55
      15.6205      59
      14.8661      64
      14.1421      72
      13.4536      93
      12.8062     135
      12.2066     164
      11.6619     161
      11.1803     156
      10.7703     131
      10.4403     129
      10.1980     132
      10.0499     124
      10.0000     115
      10.0499     124
      10.1980     155
      10.4403     197
      10.7703     247
      11.1803     272
      11.6619     322
      12.2066     354
      12.8062     364
      13.4536     348
      14.1421     273
      14.8661     176
      15.6205     115
      16.4012      84
      17.2047      82
      18.0278      73
      18.8680      79
      19.7231      80
      20.5913      74
      21.4709      67
      22.3607      68
      23.2594      69
      24.1661      69
      25.0799      72
      26.0000      72
      26.9258      73
      27.8568      75
      28.7924      68
      29.7321      75
      30.6757      77
      31.6228      82
      32.5730      91
      33.5261      98
      34.4819     110
      35.4401     112
      36.4006     121
      37.3631     120
      38.3275     107
      39.2938     103
      40.2616      98
      41.2311      94
      42.2019      96
      43.1741     101
      44.1475      99
      45.1221     106
      46.0977     117
      47.0744     116
      48.0521     121
      49.0306     123
      50.0100     118
      50.9902     111
      51.1957      39
      50.2195      39
      49.2443      39
      48.2701      37
      47.2969      36
      46.3249      36
      45.3542      38
      44.3847      39
      43.4166      39
      42.4500      39
      41.4849      38
      40.5216      36
      39.5601      38
      38.6005      42
      37.6431      49
      36.6879      49
      35.7351      42
      34.7851      37
      33.8378      39
      32.8938      40
      31.9531      41
      31.0161      41
      30.0832      41
      29.1548      42
      28.2312      44
      27.3130      46
      26.4008      46
      25.4951      52
      24.5967      50
      23.7065      49
      22.8254      50
      21.9545      52
      21.0950      54
      20.2485      54
      19.4165      54
      18.6011      54
      17.8045      55
      17.0294      55
      16.2788      57
      15.5563      61
      14.8661      68
      14.2127      74
      13.6015      94
      13.0384     112
      12.5300     121
      12.0830     109
      11.7047      95
      11.4018      95
      11.1803     103
      11.0454      91
      11.0000      81
      11.0454     109
      11.1803     139
      11.4018     165
      11.7047     172
      12.0830     190
      12.5300     211
      13.0384     223
      13.6015     254
      14.2127     252
      14.8661     228
      15.5563     174
      16.2788     109
      17.0294      84
      17.8045      73
      18.6011      70
      19.4165      76
      20.2485      79
      21.0950      72
      21.9545      67
      22.8254      67
      23.7065      68
      24.5967      73
      25.4951      73
      26.4008      73
      27.3130      69
      28.2312      69
      29.1548      68
      30.0832      78
      31.0161      81
      31.9531      87
      32.8938      90
      33.8378      96
      34.7851     108
      35.7351     113
      36.6879     120
      37.6431     118
      38.6005     105
      39.5601     107
      40.5216     101
      41.4849      94
      42.4500      98
      43.4166     103
      44.3847     104
      45.3542     109
      46.3249     115
      47.2969     113
      48.2701     118
      49.2443     125
      50.2195     120
      51.1957     125
      51.4198      41
      50.4480      40
      49.4773      37
      48.5077      37
      47.5395      37
      46.5725      37
      45.6070      38
      44.6430      38
      43.6807      38
      42.7200      39
      41.7612      38
      40.8044      37
      39.8497      38
      38.8973      43
      37.9473      50
      37.0000      46
      36.0555      42
      35.1141      37
      34.1760      38
      33.2415      39
      32.3110      40
      31.3847      41
      30.4631      42
      29.5466      42
      28.6356      47
      27.7308      46
      26.8328      46
      25.9422      53
      25.0599      48
      24.1868      48
      23.3238      49
      22.4722      51
      21.6333      53
      20.8087      54
      20.0000      56
      19.2094      56
      18.4391      56
      17.6918      56
      16.9706      56
      16.2788      59
      15.6205      64
      15.0000      65
      14.4222      76
      13.8924      83
      13.4164      82
      13.0000      81
      12.6491      83
      12.3693      78
      12.1655      81
      12.0416      82
      12.0000      71
      12.0416      89
      12.1655     110
      12.3693     139
      12.6491     152
      13.0000     158
      13.4164     156
      13.8924     156
      14.4222     163
      15.0000     159
      15.6205     144
      16.2788     131
      16.9706      99
      17.6918      87
      18.4391      74
      19.2094      71
      20.0000      74
      20.8087      76
      21.6333      72
      22.4722      68
      23.3238      67
      24.1868      70
      25.0599      72
      25.9422      73
      26.8328      75
      27.7308      71
      28.6356      69
      29.5466      75
      30.4631      84
      31.3847      86
      32.3110      87
      33.2415      84
      34.1760      93
      35.1141     106
      36.0555     109
      37.0000     107
      37.9473     106
      38.8973     101
      39.8497     111
      40.8044     107
      41.7612     100
      42.7200     106
      43.6807     105
      44.6430     104
      45.6070     110
      46.5725     107
      47.5395     110
      48.5077     116
      49.4773     122
      50.4480     120
      51.4198     127
      51.6624      42
      50.6952      38
      49.7293      37
      48.7647      37
      47.8017      37
      46.8402      38
      45.8803      38
      44.9222      38
      43.9659      39
      43.0116      39
      42.0595      38
      41.1096      38
      40.1622      38
      39.2173      44
      38.2753      49
      37.3363      44
      36.4006      42
      35.4683      38
      34.5398      37
      33.6155      39
      32.6956      40
      31.7805      41
      30.8707      42
      29.9666      45
      29.0689      48
      28.1780      47
      27.2947      43
      26.4197      47
      25.5539      47
      24.6982      47
      23.8537      49
      23.0217      50
      22.2036      53
      21.4009      54
      20.6155      56
      19.8494      56
      19.1050      55
      18.3848      55
      17.6918      58
      17.0294      59
      16.4012      60
      15.8114      61
      15.2643      69
      14.7648      69
      14.3178      71
      13.9284      69
      13.6015      75
      13.3417      70
      13.1529      69
      13.0384      77
      13.0000      65
      13.0384      67
      13.1529      73
      13.3417      98
      13.6015     140
      13.9284     175
      14.3178     163
      14.7648     155
      15.2643     145
      15.8114     138
      16.4012     112
      17.0294      95
      17.6918      74
      18.3848      82
      19.1050      74
      19.8494      72
      20.6155      74
      21.4009      74
      22.2036      72
      23.0217      67
      23.8537      67
      24.6982      69
      25.5539      70
      26.4197      71
      27.2947      74
      28.1780      74
      29.0689      74
      29.9666      75
      30.8707      84
      31.7805      86
      32.6956      79
      33.6155      82
      34.5398      90
      35.4683     104
      36.4006     107
      37.3363     101
      38.2753      99
      39.2173      98
      40.1622     116
      41.1096     119
      42.0595     108
      43.0116     105
      43.9659     104
      44.9222     104
      45.8803     104
      46.8402     104
      47.8017     110
      48.7647     114
      49.7293     120
      50.6952     121
      51.6624     125
      51.9230      42
      50.9608      39
      50.0000      38
      49.0408      38
      48.0833      38
      47.1275      37
      46.1736      37
      45.2217      41
      44.2719      41
      43.3244      40
      42.3792      38
      41.4367      38
      40.4969      38
      39.5601      44
      38.6264      45
      37.6962      44
      36.7696      42
      35.8469      39
      34.9285      41
      34.0147      40
      33.1059      41
      32.2025      44
      31.3050      43
      30.4138      44
      29.5296      47
      28.6531      44
      27.7849      41
      26.9258      42
      26.0768      44
      25.2389      52
      24.4131      48
      23.6008      49
      22.8035      53
      22.0227      54
      21.2603      55
      20.5183      56
      19.7990      51
      19.1050      54
      18.4391      57
      17.8045      59
      17.2047      59
      16.6433      59
      16.1245      63
      15.6525      65
      15.2315      67
      14.8661      66
      14.5602      67
      14.3178      68
      14.1421      60
      14.0357      67
      14.0000      63
      14.0357      55
      14.1421      54
      14.3178      66
      14.5602     105
      14.8661     143
      15.2315     154
      15.6525     131
      16.1245     122
      16.6433     107
      17.2047     103
      17.8045      81
      18.4391      69
      19.1050      71
      19.7990      68
      20.5183      70
      21.2603      75
      22.0227      74
      22.8035      71
      23.6008      66
      24.4131      65
      25.2389      69
      26.0768      71
      26.9258      71
      27.7849      73
      28.6531      74
      29.5296      75
      30.4138      75
      31.3050      83
      32.2025      90
      33.1059      89
      34.0147      87
      34.9285      84
      35.8469      92
      36.7696     101
      37.6962     101
      38.6264      99
      39.5601     103
      40.4969     113
      41.4367     117
      42.3792     112
      43.3244     106
      44.2719     104
      45.2217     103
      46.1736     102
      47.1275      99
      48.0833     109
      49.0408     117
      50.0000     119
      50.9608     116
      51.9230     114
      52.2015      40
      51.2445      41
      50.2892      40
      49.3356      39
      48.3839      39
      47.4342      36
      46.4866      39
      45.5412      41
      44.5982      42
      43.6578      40
      42.7200      39
      41.7852      39
      40.8534      39
      39.9249      43
      39.0000      44
      38.0789      44
      37.1618      43
      36.2491      41
      35.3412      42
      34.4384      41
      33.5410      42
      32.6497      45
      31.7648      42
      30.8869      42
      30.0167      45
      29.1548      40
      28.3019      40
      27.4591      41
      26.6271      43
      25.8070      53
      25.0000      44
      24.2074      47
      23.4307      51
      22.6716      53
      21.9317      54
      21.2132      55
      20.5183      49
      19.8494      52
      19.2094      56
      18.6011      59
      18.0278      59
      17.4929      56
      17.0000      61
      16.5529      63
      16.1555      64
      15.8114      65
      15.5242      66
      15.2971      66
      15.1327      58
      15.0333      60
      15.0000      61
      15.0333      56
      15.1327      54
      15.2971      61
      15.5242      81
      15.8114      80
      16.1555      92
      16.5529      84
      17.0000      91
      17.4929      91
      18.0278      87
      18.6011      76
      19.2094      72
      19.8494      71
      20.5183      69
      21.2132      70
      21.9317      76
      22.6716      76
      23.4307      68
      24.2074      66
      25.0000      65
      25.8070      70
      26.6271      74
      27.4591      73
      28.3019      72
      29.1548      74
      30.0167      72
      30.8869      72
      31.7648      82
      32.6497      94
      33.5410      91
      34.4384      89
      35.3412      80
      36.2491      87
      37.1618      96
      38.0789     100
      39.0000     100
      39.9249     103
      40.8534     110
      41.7852     115
      42.7200     114
      43.6578     111
      44.5982     105
      45.5412     103
      46.4866     102
      47.4342      94
      48.3839     106
      49.3356     116
      50.2892     117
      51.2445     116
      52.2015     112
      52.4976      40
      51.5461      42
      50.5964      41
      49.6488      40
      48.7032      39
      47.7598      35
      46.8188      38
      45.8803      40
      44.9444      41
      44.0114      41
      43.0813      38
      42.1545      40
      41.2311      40
      40.3113      42
      39.3954      44
      38.4838      44
      37.5766      43
      36.6742      43
      35.7771      43
      34.8855      41
      34.0000      43
      33.1210      44
      32.2490      42
      31.3847      42
      30.5287      44
      29.6816      41
      28.8444      40
      28.0179      42
      27.2029      46
      26.4008      48
      25.6125      44
      24.8395      45
      24.0832      49
      23.3452      51
      22.6274      53
      21.9317      49
      21.2603      48
      20.6155      51
      20.0000      54
      19.4165      58
      18.8680      57
      18.3576      53
      17.8885      60
      17.4642      62
      17.0880      63
      16.7631      64
      16.4924      65
      16.2788      63
      16.1245      58
      16.0312      59
      16.0000      58
      16.0312      56
      16.1245      56
      16.2788      61
      16.4924      75
      16.7631      68
      17.0880      65
      17.4642      69
      17.8885      78
      18.3576      82
      18.8680      84
      19.4165      78
      20.0000      85
      20.6155      81
      21.2603      76
      21.9317      73
      22.6274      75
      23.3452      76
      24.0832      68
      24.8395      67
      25.6125      67
      26.4008      69
      27.2029      71
      28.0179      72
      28.8444      73
      29.6816      72
      30.5287      71
      31.3847      71
      32.2490      79
      33.1210      94
      34.0000      90
      34.8855      93
      35.7771      84
      36.6742      88
      37.5766      93
      38.4838      98
      39.3954      98
      40.3113     101
      41.2311     107
      42.1545     112
      43.0813     114
      44.0114     113
      44.9444     100
      45.8803     101
      46.8188     106
      47.7598      98
      48.7032     108
      49.6488     116
      50.5964     115
      51.5461     111
      52.4976     111
      52.8110      39
      51.8652      42
      50.9215      42
      49.9800      40
      49.0408      39
      48.1041      37
      47.1699      38
      46.2385      39
      45.3100      36
      44.3847      36
      43.4626      36
      42.5441      41
      41.6293      43
      40.7185      42
      39.8121      44
      38.9102      44
      38.0132      44
      37.1214      44
      36.2353      44
      35.3553      43
      34.4819      47
      33.6155      43
      32.7567      42
      31.9061      42
      31.0644      44
      30.2324      45
      29.4109      42
      28.6007      43
      27.8029      45
      27.0185      46
      26.2488      44
      25.4951      45
      24.7588      47
      24.0416      50
      23.3452      51
      22.6716      49
      22.0227      48
      21.4009      49
      20.8087      53
      20.2485      57
      19.7231      55
      19.2354      50
      18.7883      59
      18.3848      62
      18.0278      66
      17.7200      65
      17.4642      65
      17.2627      60
      17.1172      59
      17.0294      59
      17.0000      58
      17.0294      57
      17.1172      60
      17.2627      63
      17.4642      71
      17.7200      69
      18.0278      63
      18.3848      64
      18.7883      73
      19.2354      77
      19.7231      82
      20.2485      86
      20.8087      87
      21.4009      84
      22.0227      78
      22.6716      75
      23.3452      73
      24.0416      75
      24.7588      67
      25.4951      67
      26.2488      71
      27.0185      70
      27.8029      70
      28.6007      72
      29.4109      73
      30.2324      70
      31.0644      70
      31.9061      74
      32.7567      78
      33.6155      84
      34.4819      87
      35.3553      83
      36.2353      81
      37.1214      86
      38.0132      90
      38.9102      88
      39.8121      94
      40.7185      98
      41.6293     103
      42.5441     109
      43.4626     116
      44.3847     113
      45.3100      99
      46.2385      98
      47.1699      99
      48.1041      99
      49.0408     116
      49.9800     116
      50.9215     115
      51.8652     105
      52.8110     106
      53.1413      41
      52.2015      42
      51.2640      43
      50.3289      40
      49.3964      39
      48.4665      38
      47.5395      38
      46.6154      38
      45.6946      37
      44.7772      36
      43.8634      36
      42.9535      44
      42.0476      44
      41.1461      41
      40.2492      46
      39.3573      45
      38.4708      44
      37.5899      49
      36.7151      47
      35.8469      47
      34.9857      47
      34.1321      43
      33.2866      43
      32.4500      42
      31.6228      44
      30.8058      45
      30.0000      44
      29.2062      44
      28.4253      45
      27.6586      44
      26.9072      44
      26.1725      45
      25.4558      47
      24.7588      47
      24.0832      48
      23.4307      48
      22.8035      48
      22.2036      49
      21.6333      54
      21.0950      55
      20.5913      54
      20.1246      51
      19.6977      58
      19.3132      62
      18.9737      66
      18.6815      65
      18.4391      61
      18.2483      60
      18.1108      60
      18.0278      60
      18.0000      59
      18.0278      58
      18.1108      60
      18.2483      66
      18.4391      66
      18.6815      64
      18.9737      62
      19.3132      61
      19.6977      69
      20.1246      74
      20.5913      79
      21.0950      84
      21.6333      86
      22.2036      81
      22.8035      78
      23.4307      72
      24.0832      70
      24.7588      70
      25.4558      67
      26.1725      67
      26.9072      70
      27.6586      69
      28.4253      70
      29.2062      76
      30.0000      75
      30.8058      70
      31.6228      65
      32.4500      78
      33.2866      78
      34.1321      79
      34.9857      80
      35.8469      77
      36.7151      75
      37.5899      77
      38.4708      75
      39.3573      79
      40.2492      91
      41.1461      90
      42.0476      96
      42.9535     109
      43.8634     120
      44.7772     114
      45.6946      98
      46.6154      89
      47.5395      88
      48.4665      95
      49.3964     108
      50.3289     103
      51.2640     107
      52.2015     104
      53.1413      95
      53.4883      42
      52.5547      42
      51.6236      43
      50.6952      40
      49.7695      36
      48.8467      37
      47.9270      39
      47.0106      40
      46.0977      42
      45.1885      38
      44.2832      38
      43.3820      44
      42.4853      45
      41.5933      42
      40.7063      47
      39.8246      46
      38.9487      44
      38.0789      53
      37.2156      49
      36.3593      48
      35.5106      46
      34.6699      43
      33.8378      45
      33.0151      44
      32.2025      47
      31.4006      46
      30.6105      45
      29.8329      46
      29.0689      46
      28.3196      44
      27.5862      44
      26.8701      45
      26.1725      46
      25.4951      44
      24.8395      44
      24.2074      46
      23.6008      47
      23.0217      48
      22.4722      55
      21.9545      55
      21.4709      54
      21.0238      58
      20.6155      59
      20.2485      62
      19.9249      65
      19.6469      65
      19.4165      61
      19.2354      60
      19.1050      60
      19.0263      59
      19.0000      60
      19.0263      63
      19.1050      62
      19.2354      67
      19.4165      66
      19.6469      59
      19.9249      60
      20.2485      57
      20.6155      65
      21.0238      69
      21.4709      70
      21.9545      74
